ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,TDS,pH_Category,Chloramine_Sulfate_Ratio,Hardness_TDS_Ratio,Potability
,204.92382857417016,12556.754046730206,5.789007614179607,359.9517664025286,610.7675763191837,16.01264273850302,52.44232578694015,3.2577441805128595,12761.677875304376,,0.01608273105924569,0.016057749648276956,0
3.841205038045167,186.917765461785,19988.649261869065,7.174952251824625,,483.3342093477697,13.422801757550758,74.38170140421502,3.635634542700212,20175.56702733085,0,,0.009264560699381141,0
4.301373467127349,148.73770094538864,26640.072187750717,9.242652786863514,316.7644064543525,365.83537478378594,12.515733708615528,54.082289117007385,3.067626699089017,26788.809888696105,0,0.029178317723687352,0.005552232499609031,0
9.895889212950532,210.6540406601748,13189.519382976216,4.945127887596356,,481.1367926215352,11.763452965982196,49.85192786633325,3.8134286591434106,13400.17342363639,2,,0.015720247331381727,0
4.319440672587684,186.0561785752214,30565.57839108449,9.811168421989796,276.83393195522325,282.6874021207624,13.448689001288528,,3.2419721011866467,30751.634569659713,0,0.03544062679848959,0.00605028581792156,0
8.313773604321764,196.54769644770488,11310.958312527033,5.310815229913601,364.405067278873,607.9158476886159,8.457141854637086,76.69457951460652,4.290071516364875,11507.506008974739,2,0.014573933133893534,0.01707995599773028,0
,179.14928738536975,4784.967879427389,5.702186724421372,378.3982184516093,517.4961422095046,14.387223683725496,68.68702415453943,2.3800842267127287,4964.117166812758,,0.015069274366728662,0.03608885145221202,0
3.41035967073924,207.39747285508693,49074.73040737054,5.667433467359569,301.97501115806807,351.5203925762217,15.987370336181527,86.63918585754533,3.721765768518896,49282.12788022563,0,0.018767888302896964,0.004208370899021613,0
7.510943342127445,182.19284737661675,17100.887433380165,5.948784613313245,357.26573213528604,499.0950566296749,20.725805913345425,60.67093892759573,3.3424090536108357,17283.08028075678,2,0.016650867720366582,0.010541688420787808,0
6.978290867613598,191.85848413660383,26189.647063515877,7.27943319506844,317.1841648795262,564.6475642135422,19.426893317894155,50.50653974992088,4.931878078886141,26381.50554765248,1,0.02295017775660887,0.007272461524886379,0
,164.37843332923484,15908.561870396212,11.208688337573191,,360.81429637880143,17.239577381047184,60.1791185610558,4.380978304316724,16072.940303725447,,,0.010227029412214286,0
7.460727220198072,237.5796124964799,25222.95600386242,7.277442761541138,316.56233127238585,377.6822199588014,5.9146170684173285,62.0441831810599,3.949014617743278,25460.5356163589,1,0.022988971879252272,0.009331288861437676,0
,190.04666091836293,18327.43842889818,7.898764860226295,354.41924852350013,445.9284558380588,12.90221290267914,63.456620287148816,4.543581169567961,18517.485089816542,,0.022286500155584973,0.01026309241746039,0
7.220165553446549,204.76839051852625,15658.08627988846,3.842731892141713,,407.37504650965445,15.150581553969744,64.98911646521343,4.398685036000153,15862.854670406985,1,,0.012908672155425219,0
8.790851188948057,187.439812193716,7850.641892342055,6.359942192675839,,384.9207710120818,16.72237608651352,77.90267257287411,3.4802717553207825,8038.081704535771,2,,0.023318973214063843,0
,198.23440827751952,26486.18143996345,6.472958397268817,,472.6937251298784,11.03223998772154,63.72979505876907,4.148611317085472,26684.41584824097,,,0.007428845710193751,0
,219.0133284186671,29433.42378398534,9.384055553525284,302.7673474825417,426.43072016026,17.307475824940866,70.06030294120421,5.776611019642239,29652.437112404008,,0.030994277690805528,0.0073860144282437675,0
9.049166054297842,169.50925435200787,4343.356611002731,5.780822620770183,386.7004632506245,471.9253771573846,16.17062838893895,62.72208468492553,2.8140006830459026,4512.865865354739,2,0.014949096317820055,0.03756133220748188,0
9.515140615244428,199.08131728073573,9082.816175459164,5.976549511454515,367.23079221725766,501.446833694912,12.87712332014678,55.7706899569432,3.8128876614746607,9281.8974927399,2,0.016274641112263576,0.021448342563788216,0
6.145242939675406,213.17558876856128,20417.264415925085,6.243743092872937,,435.3765288146327,23.514773774165235,81.29913319887703,4.090939919526503,20630.440004693646,0,,0.01033306069171239,0
7.494212046966072,210.34727565144365,29252.501111666465,5.922704259769252,339.8465770390035,445.0612308953742,16.917112762149486,84.86854828556858,5.492704955036247,29462.848387317907,1,0.017427581990368837,0.007139407324601793,0
7.091885816966667,221.1914756490023,29091.20710074859,5.13496039732876,,515.0599861297902,19.57827270550564,62.62732956400823,5.116406584527922,29312.398576397594,1,,0.0075460039545056585,0
6.624572527652799,172.0554706876328,14877.289737184625,7.079933969807632,338.44127675094705,405.8180971819344,15.656148826261472,58.56053051501544,4.333720849150268,15049.345207872258,1,0.020919238423229465,0.011432754594751649,0
6.032188902899926,200.42075551956208,32882.15594301242,6.516518927861855,352.01863792589387,349.98217324059243,14.10482106383114,43.37680776613061,3.423831621257197,33082.57669853198,0,0.018511857159435763,0.006058196653946657,0
6.344095425001865,164.81720743858654,14973.29735702295,10.707015582959428,316.1444503912001,337.21944802335497,19.41169869977313,64.38496986536103,3.8434840157795422,15138.114564461535,0,0.03386747808173032,0.010887565068151766,0
,209.7660217489298,27382.769331033367,7.432312245692435,323.95563167310263,301.20288534011263,13.970732378711034,62.7385941138006,4.103438960001448,27592.535352782295,,0.02294237633062195,0.007602274274217983,0
7.459144859485703,217.70013025762503,19436.503541599835,4.639115857837833,352.4244392243991,494.094338815866,14.46029464732004,57.196188487342354,3.841052037778387,19654.20367185746,1,0.013163433660880805,0.011076517460668284,0
6.361666802587903,175.0439988645357,25833.85171330617,8.243781226930494,333.94710715040463,302.1907102250481,10.558575580826414,70.10769297656147,3.6817651139312577,26008.895712170703,0,0.02468588828457418,0.00673015881698212,0
9.011588753600265,228.91951919276175,25208.151842324634,6.767010377914622,,380.14520478709386,15.518322502076614,,2.897292531479614,25437.071361517395,2,,0.008999444780781225,0
7.466213132452259,223.1841807896539,18261.69494170539,5.206596780797096,,456.2621505929234,14.023547215332655,99.13033595633053,2.081845656839957,18484.879122495044,1,,0.012073878286675551,0
5.7398163326022,189.827788557758,15825.44031571446,8.110140336918443,313.0573324042814,425.0167571472066,14.899180757791385,81.3739067620203,2.7225712077897968,16015.268104272218,0,0.025906245401026342,0.011852926045527172,0
7.785106673059819,174.88936090224752,13404.25433236888,7.517805732687179,,491.4317215284837,13.82554783351452,75.05942632608333,4.904613043963691,13579.143693271128,2,,0.012879262840418855,0
7.138586781331626,180.9037778123287,9727.653170396705,5.706428619635071,,399.9548333631674,15.952392797162702,67.70284899221899,3.272429761063929,9908.556948209034,1,,0.018257328345118274,0
8.805177745264922,157.23198163521266,4728.650671023337,8.848262223584083,356.77363753195107,299.27977468951804,9.439925286404218,61.64059674266319,5.17620506921009,4885.88265265855,2,0.024800772940472494,0.032180875491933776,0
8.003031485090926,186.46308214058988,15007.272681730628,7.697323746237285,355.7260064460456,561.6131872428542,10.153232867574502,67.00035050057923,3.1375512055381387,15193.735763871218,2,0.021638349151796635,0.012272365724646328,0
7.157337864026239,214.01010106562407,23718.55201117202,3.9243668930579383,343.764376878261,506.89965696293496,15.446048987220363,,5.183622114589742,23932.562112237647,1,0.011415862267453825,0.008942214376068422,0
6.42736514447551,202.94497913771383,20920.25156102137,5.527620653059023,338.58235390848114,332.61275193439326,12.809023966709276,75.10133404297275,3.568823153057529,21123.196540159086,0,0.016325778428769963,0.009607683129577535,0
6.124672270969831,179.57975245979594,27951.613070026902,8.075626885846768,303.6469276155788,467.1718220182185,13.835116679864484,69.01748768088481,3.631006709381833,28131.192822486697,0,0.026595449798577,0.006383652251404433,0
8.45790103691031,228.7321522076208,16061.590097622857,4.142485398906173,356.30482527606006,370.7121075500261,14.06171029149533,82.36469150915318,4.914276094825079,16290.322249830477,2,0.011626239637462772,0.014040983877381017,0
5.772197393568782,200.1449707639836,27840.69421009444,7.132239772698276,318.6434911867856,414.0150431728218,15.55010137507412,62.52127368938679,3.0789858386712936,28040.839180858424,0,0.022383132705152617,0.007137624141763658,0
,220.97604896937304,11562.435509561536,6.033392288744586,359.1869011960677,406.4663850226815,14.14931749164407,59.37321782034496,4.589161805096586,11783.411558530908,,0.016797361208552408,0.018753146971418493,0
6.760790523068997,192.1426205034141,19089.94855741646,4.364521410095469,345.0188971500478,457.5548271822209,13.272525976818486,,4.905490433324554,19282.091177919876,1,0.012650093428640275,0.009964822727515695,0
7.895045662146321,174.69268540353738,10465.261601336148,7.668315445257313,350.5354180037599,472.0429123738178,14.633908965175806,60.86223373450165,3.084431232538585,10639.954286739685,2,0.021876006910134804,0.01641855599483797,0
8.57673992840484,221.15025834839852,24897.28660152616,6.222626355657602,341.80921002119294,389.29278450389296,15.952131653170568,36.08258309992004,3.9161147325276127,25118.43685987456,2,0.018204969296240124,0.00880430018372807,0
5.596729817575806,229.2950981332793,44652.36387224059,6.500953108308197,323.99904902734613,424.2570132514406,12.36182677430287,40.4120976909975,3.826158190514717,44881.658970373865,0,0.02006472836008917,0.005108881965204247,0
8.145632374254966,218.44080422593177,31350.27576547941,5.507649677768669,334.64488735974936,376.66987772047145,14.88630502948024,52.415774652554695,4.307547518552997,31568.716569705342,2,0.01645819111907105,0.006919533889646985,0
6.665495068276907,222.48777206240769,25319.913867098738,4.970958566316776,339.0597495868991,318.5643303881261,19.368697905911915,72.71677464001053,3.928495392384576,25542.401639161144,1,0.014661010119199203,0.008710526720172947,0
6.499067997822331,173.7688739026883,23734.84621110288,9.009055719782308,330.1646815742019,593.5617555564522,13.986293646632872,63.69387601471134,4.355880124898533,23908.615085005567,0,0.02728655107494314,0.007268044310060773,0
9.735889387811044,209.76151279365297,10897.150288987916,6.106566875517484,358.193120757642,449.3677902049433,13.911645427699227,47.10018614354204,5.573210318927751,11106.911801781569,2,0.017048252328572055,0.01888567374516741,0
9.268281894641785,204.36048528423495,14333.53802380583,9.070126286573686,328.2979467927449,431.4754121843943,11.934801935396024,90.9017997166344,5.255703381928599,14537.898509090064,2,0.027627726883173002,0.014057085693360996,0
,180.89303572718228,17705.608615915477,6.223312180106221,350.1952531204174,447.93712304214415,10.461024655155256,32.074863481955944,3.9991254999566994,17886.50165164266,,0.017770977610186253,0.010113382658561163,0
10.059642098512771,175.87582782814636,5232.913253564904,9.674174823427954,,477.9837556664739,16.47052774185039,62.60455113782194,3.81878876006795,5408.789081393051,2,,0.03251667329902283,0
6.475885398609551,177.29494944025316,16532.82882248396,10.096587966022383,305.2489447455404,466.6494199714444,6.776145723392403,65.14649030131608,4.30611297137217,16710.123771924213,0,0.03307656851581698,0.010610032083187669,0
6.096128347500615,200.6462242393609,16932.577102767227,6.542206355156571,,404.4600520190312,9.063963653309258,84.0571005423194,2.956447478165364,17133.223327006588,0,,0.01171094430351461,0
6.297845634002767,214.21457410190632,21022.8350298754,7.258721932993848,331.8219770182329,434.0487021835571,15.872182184230098,64.84690478735237,1.6805540245774622,21237.049603977306,0,0.02187534948549084,0.010086833058059044,0
5.284096687429166,185.70549232396007,26532.73725453348,6.132545673577182,328.1395816574204,543.1817477191589,17.398464760103423,47.06639219544294,4.800963142409066,26718.44274685744,0,0.0186888319163254,0.006950460923711496,0
8.269944709732332,192.0037756898031,11889.21774723934,8.377233431257475,345.9873539414137,405.34060889658616,17.395661993474732,85.44498455908746,3.076479932155731,12081.221522929143,2,0.02421254156748915,0.01589274521342636,0
6.0395677903078,246.69285470996635,39489.0097363008,3.1949687604769608,,357.98631255710114,13.239355515057184,78.40453380500972,4.206835504487218,39735.70259101077,0,,0.006208342587698226,0
6.243279004222159,171.1038863509001,19605.029574738517,8.268229135226209,,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484,19776.133461089416,0,,0.008652039419183513,0
8.214099764451955,192.177126568486,12819.87543649163,7.536023170642026,343.477261505328,418.6787646694522,13.35260403310457,86.97810125499836,3.3818639095118863,13012.052563060115,2,0.02194038382107367,0.01476916308856341,0
,205.6387902697325,39742.970329359705,4.66052847082034,323.95649205808826,509.5464193025853,11.67484981862134,55.04267884602287,3.9167455268933375,39948.60911962944,,0.014386278531877303,0.005147583226300925,0
,233.020133595047,27071.118618299,6.220936450835245,298.11264499527624,357.1196221086572,16.76894519552127,51.28440050032288,4.284878629001862,27304.138751894046,,0.02086773689944098,0.008534242212402336,0
,220.5525236026964,28135.07683795839,7.97809811440548,307.6524514688484,421.464253153056,17.53229783616615,86.84809787970056,3.569570266317617,28355.629361561085,,0.02593217709461853,0.007778085991767713,0
9.836030547126414,230.47192153993083,16103.360549293073,5.599314066414057,,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,16333.832470833004,2,,0.014110094603356497,0
8.719764331543185,219.77889849178385,30681.120257939838,7.26876508884632,340.91849040741107,481.8534151940728,9.151209132982274,50.17859553556299,2.887725422454221,30900.89915643162,2,0.02132112243882294,0.00711237874691151,0
7.009601694292698,220.56199596960943,18628.696825146977,6.781680397045919,,397.99610295937634,14.80867448166714,77.7635337907762,3.121944851326298,18849.258821116586,1,,0.011701361732351142,0
6.492638846153852,172.8639603240125,14625.561362859704,7.736569500362128,349.4040571816733,652.5375916144461,10.212058209222278,56.94972416875552,4.667770161467155,14798.425323183716,0,0.022142185014519263,0.011681240161166713,0
