,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
328,791,6.376408434486552,182.1210381950736,33046.727605817854,5.35153318891046,362.3521434337636,350.23632637500947,7.592515750140421,66.22567377981284,5.404045772985421,33228.84864401293,0.0,0.014768873699790767,0.005480810969148023,1.0
329,792,3.94012545989782,163.17165313895137,25911.32167953699,4.138540036994002,371.96717975283417,487.9851851449728,17.751705391115934,63.61240285441542,3.4780048078684977,26074.493332675942,0.0,0.011126088942801626,0.0062579031160651345,1.0
330,793,6.916825973221457,210.86043856058933,29263.55406898172,6.011610979169929,252.23132963398223,392.3635857582856,12.892210110530016,77.0797800059377,4.598622246118412,29474.41450754231,1.0,0.023833719425561842,0.007154016186991309,1.0
331,798,9.352719752960567,207.46516043581173,23558.5547458282,6.504916049493928,346.5165346873108,420.5945918938736,10.986682526950062,66.39629294676803,3.398264164565317,23766.019906264013,2.0,0.01877231015149313,0.008729486938359218,1.0
332,804,4.666148130914806,171.28870012027198,35680.067877428795,4.8943736166150975,314.6138512073473,501.9028641271134,14.210624450932642,56.91025405730439,4.55686375232757,35851.356577549064,0.0,0.01555676408481394,0.004777746685874626,1.0
333,806,4.739548767002988,162.24688566600025,27215.90274170991,2.862535374452988,372.8150748102446,437.21759018140494,15.13047648872248,65.0912914244809,2.942348225414489,27378.14962737591,0.0,0.007678164031130772,0.005926145039564879,1.0
334,807,9.869231934989052,223.7726613185774,29549.65882291618,7.716922923418477,281.11849034749616,356.1819158560579,14.202664062204065,84.01358459214303,4.736849577023042,29773.431484234756,2.0,0.027450782904289244,0.007515850544869446,1.0
335,809,5.827541211542772,191.00493039601548,25863.34324460301,4.823831505497687,316.025512946158,370.3572882122672,18.36185806407758,48.6581086223875,3.1791287413400817,26054.348174999024,0.0,0.015264056714556988,0.007331019338491374,1.0
336,815,7.080794504276835,202.47516230974296,23828.207681634354,5.531684612810469,409.2862102681366,414.61765510548713,13.797656407460636,59.52166407500343,5.266367538576662,24030.682843944098,1.0330459770114941,0.013515443078407293,0.008425693249765942,1.0
337,818,5.433466238973562,177.82830229271073,31421.73163322104,4.584133909828415,347.0973536720579,490.2846741272502,16.066439028217076,58.41669860568201,2.871196030589475,31599.55993551375,0.0,0.013207054819810052,0.005627556288737412,1.0
338,820,7.080794504276835,175.70855329229607,25954.031764320844,6.229321818270924,346.2250616334712,379.29064585960185,13.636910032644153,50.59076525302173,2.951395753410233,26129.74031761314,1.0330459770114941,0.017992116483307577,0.006724466109853088,0.0
339,821,5.226941884272904,177.31960335088084,28398.554196372443,6.294517392979037,336.2929184546406,328.3874298042128,18.463094761579384,62.07590198942495,2.2595502886491894,28575.873799723322,0.0,0.018717364715053905,0.006205220688318741,0.0
340,822,4.594209164354396,185.63285813186496,27981.091190195864,6.761683214465978,354.7852174343189,380.7232523452632,13.983833008387478,74.57691444202689,4.917909886714817,28166.72404832773,0.0,0.019058525247412573,0.006590502244686174,0.0
341,825,6.839415897979054,166.8669703511137,28508.637799593933,7.238828645086748,333.7757766108135,460.7659944495249,11.378737972966746,73.46513313160924,2.854526551578415,28675.504769945048,1.0,0.02166868670033744,0.0058191467467319504,0.0
342,831,6.684699736748975,193.84093110096603,34157.18447357784,9.876574050392144,344.5354072354149,498.063996249716,8.818756566850709,66.65935223322833,4.030659830632323,34351.02540467881,1.0,0.028666353461257246,0.005642944533997355,0.0
343,832,7.080794504276835,196.33467279621243,24108.127550510275,7.843143600307158,352.62391167393247,428.77061040859,10.287673166557624,73.44593375629363,5.034682957349176,24304.462223306487,1.0330459770114941,0.022242233490782935,0.008078132768852553,0.0
344,834,4.758648346768645,203.53783248501048,23603.06541683117,7.667128478800443,324.08433407149784,288.91245683813605,18.06495657941309,85.91666620114039,4.405508764376716,23806.60324931618,0.0,0.02365781815461274,0.008549637689507868,0.0
345,837,7.06183097218188,215.9463220151335,24991.766020523846,9.138390839362147,321.4733595649965,431.4246894278691,12.950444156120966,64.02559032278475,4.299018586936102,25207.71234253898,1.0,0.028426587408244153,0.008566676697791773,0.0
346,839,7.611609817181437,222.2522694745392,25063.68301331781,8.561123755060423,287.9481232044328,505.2654826373972,18.2737569562791,68.39541320826186,2.873261209549148,25285.935282792347,2.0,0.02973147858188174,0.008789560951612943,0.0
347,840,4.69143831512022,200.88940639383003,32182.262317798355,8.571649638299693,364.7467863440447,516.8516225307658,12.404438749151211,85.02622691054913,2.730792274371549,32383.151724192187,0.0,0.02350027395501659,0.006203516200114587,0.0
348,842,4.292966858149657,212.80864540548384,30434.269118406635,8.630313014071895,333.48254007833225,382.9223629717562,15.779921970237352,39.775513219931405,2.8049235828692907,30647.077763812118,0.0,0.025879354143251897,0.006943847859691488,0.0
349,846,7.03281872622224,168.8223952533804,29370.26418381893,5.390593422595753,333.7757766108135,521.7808841520609,21.11924924525698,58.87676573201324,3.633373288668084,29539.08657907231,1.0,0.02166868670033744,0.005715220568662896,0.0
350,847,8.990317233704655,195.80902842150493,23728.29401456205,7.508305289508399,348.71461261339243,551.5403897934349,15.254391841066877,75.9078693330705,4.494544339362194,23924.103042983552,2.0,0.021531374948485,0.00818459224940873,0.0
351,849,6.7391576920220535,156.48275940474178,30950.681099821508,6.543089824078055,363.1796235138332,425.288836697235,11.653457753679334,70.36704881802933,5.214484016180421,31107.16385922625,1.0,0.0180161254109224,0.005030441221275956,0.0
352,851,6.492627157365379,213.06538481772856,34314.08709117726,9.04114608484344,335.29192590906365,313.2547429967247,11.135311827023884,70.82910986892458,3.3787784927745594,34527.15247599499,0.0,0.02696499711611179,0.00617095154036096,0.0
353,853,5.039373608702727,142.8605979960346,40829.35316707983,7.27154271028571,333.7757766108135,386.803056636904,16.823772930441862,52.29711325231761,4.957419783113156,40972.21376507587,0.0,0.02166868670033744,0.0034867678563890356,0.0
354,855,5.455599351643056,152.38673465827236,37620.24846932248,5.783579818643897,333.7757766108135,343.4175877984175,14.401654088327348,41.109869374951785,4.4763487151197605,37772.63520398075,0.0,0.02166868670033744,0.004034315683695523,0.0
355,857,5.018045870383922,194.66816713135503,27317.09944429893,6.155483652519991,333.7757766108135,313.47795930261015,10.407478803660013,85.68527247401492,5.035153706923996,27511.767611430285,0.0,0.02166868670033744,0.007075814604501032,0.0
356,858,6.495435285215991,252.0109026099683,32775.63258497812,8.479302000403932,333.7757766108135,330.045051770925,9.854011285237677,80.56107733085949,3.3904705401970827,33027.64348758809,0.0,0.02166868670033744,0.007630302253576519,0.0
357,859,7.080794504276835,203.05024386397616,28184.900526966365,7.076633581769529,344.5241792801903,445.7007612398767,19.775367127025334,53.2701515784731,4.456104061234216,28387.950770830343,1.0330459770114941,0.020540309801046607,0.007152691134052931,0.0
358,861,7.080794504276835,184.7506979126292,28499.10732797347,6.550031094059824,330.71954876938406,381.50160357350296,11.044405134168414,62.01482209272951,3.403269587083857,28683.8580258861,1.0330459770114941,0.01980539378569764,0.006440929169342888,0.0
359,867,4.69219656349297,221.54777341772672,24211.63077025936,9.363249825363392,307.71399582698444,406.55166701639206,12.6182517815746,60.003147675998655,4.009006061677201,24433.178543677084,0.0,0.03042841615284805,0.009067497007440514,0.0
360,869,4.059431468029172,200.38307954578065,25770.00672165666,8.34212976694786,333.7757766108135,414.157826023051,11.084834057503656,66.39629294676803,4.330321564154249,25970.38980120244,0.0,0.02166868670033744,0.0077158287188798585,0.0
361,877,5.0900353321672975,174.26635748737323,34094.05717743785,6.741909445204502,376.6636078793938,526.3610815801607,17.107563130581752,48.5462574960863,4.838862280223715,34268.32353492522,0.0,0.017899019510196592,0.00508534820090959,0.0
362,879,6.702496216244025,208.55378445476,29057.22761748945,7.029491110970193,302.7449601923821,361.947758191616,10.61458158945743,53.87973715099733,4.267952933982107,29265.781401944212,1.0,0.023219183811718617,0.00712619907595029,0.0
363,880,5.766204133561628,179.57265248274012,27700.121945252253,6.198937218819007,333.7757766108135,536.2686726684562,12.828120735218874,90.00676549871449,4.472018169722266,27879.694597734993,0.0,0.02166868670033744,0.00644098348311603,0.0
364,881,6.571099216507485,207.7410250148432,23372.882653692348,6.280195162130877,313.8469724655427,497.90231984559006,12.87480497903141,75.41671019846203,4.555949236427071,23580.62367870719,1.0,0.020010372930128077,0.008809818932581108,0.0
365,883,5.953981878134785,186.45708374957468,32241.079614323666,8.439680712314411,347.71315716547457,416.0909978934503,14.638926518042013,68.90775427223289,4.071916487170485,32427.53669807324,0.0,0.024271961804362786,0.005749961380913458,0.0
366,884,5.403196491704968,185.64352271740688,27509.89342471555,8.257587185132989,333.7757766108135,587.3786921402553,10.024039184655235,63.397499850611325,3.871463111097292,27695.536947432956,0.0,0.02166868670033744,0.006703012221887386,0.0
367,885,5.596929951315809,162.7246722581785,23930.374548905656,7.456556509724278,333.7757766108135,535.3395605256891,19.174738706418907,54.966316649152496,3.506764606330233,24093.099221163833,0.0,0.02166868670033744,0.006753995021433279,0.0
368,889,5.923441414571481,167.65860220231826,25951.554035672933,6.296103203499958,350.3819810895708,471.8575106841912,15.770464179694784,53.32181233421085,4.107363630145296,26119.21263787525,0.0,0.01796925459530949,0.00641897611779492,0.0
369,891,7.833495881064739,220.9574326084588,28338.98146056608,9.370848444420924,316.2744033370946,462.14242417044414,15.333004583810007,57.03352176567174,5.580829963035424,28559.938893174538,2.0,0.029628854087646976,0.007736621333734667,0.0
370,892,4.745764371481156,186.3031370656567,33153.81297558052,8.840473500525777,370.1678510128087,296.96410172607307,14.784313577379407,48.45137453619465,3.6991462587291006,33340.116112646174,0.0,0.023882336722419767,0.005587957053908125,0.0
371,894,5.492155982957838,176.27140374150653,26422.097888905493,8.072933637567953,366.64476621156456,500.9387878651716,7.609797727014268,59.39678681320408,3.294129366085436,26598.369292647,0.0,0.022018406265004686,0.0066271507751403565,0.0
372,895,4.487517479010939,199.0514027334056,36860.468899312655,9.751560796636284,338.049427529092,390.5669453150999,8.123470111531901,75.668784523371,2.7657222477016736,37059.52030204606,0.0,0.0288465523501931,0.00537112733940878,0.0
373,896,7.027185659271876,185.32070143113657,30988.97301937858,8.600477186834942,327.46266996635546,326.2690801979097,9.98201022863941,52.71658853811383,5.353043339815189,31174.293720809717,1.0,0.026263991938619027,0.005944663992434996,0.0
374,902,5.923739954690041,200.561212598199,33306.01253765967,7.430037412770904,333.7757766108135,399.9483324962554,13.7978696801174,63.46340880072283,3.8844603708206806,33506.57375025787,0.0,0.02166868670033744,0.0059857272794655155,0.0
375,905,7.080794504276835,192.2021681102196,34160.92514352129,8.963155528278786,363.4727979482551,474.7817344225263,15.905270431900078,50.80782511660748,2.9983354715810404,34353.127311631506,1.0330459770114941,0.024659769127914528,0.005594895809942565,0.0
376,906,7.080794504276835,215.99711663155816,35971.02511348583,10.03050815644373,330.85892653323094,558.108549013308,14.337804381879778,81.76977525321638,2.9341370013330885,36187.02223011739,1.0330459770114941,0.03031657014177788,0.005968911042149829,0.0
377,907,5.296578803810236,220.0808324081126,39537.08646010253,9.232766061940334,322.4335918072037,393.3886032687506,10.583336152737274,58.80146948488685,3.9184698008316814,39757.16729251065,0.0,0.028634627440166687,0.005535626588623043,0.0
378,919,5.606856130577717,211.51309718534105,32423.4626851086,6.812943275393427,333.7757766108135,446.38640359860887,20.926950178989895,52.218978737459175,4.070966098496005,32634.97578229394,0.0,0.02166868670033744,0.006481178307945472,0.0
379,920,7.080794504276835,223.4431113416477,36290.74611241049,9.380013284090806,333.4451998122188,373.9201601805187,16.520495964276165,64.69669077703233,3.817778953181653,36514.18922375214,1.0330459770114941,0.028130598395380173,0.006119350204142189,0.0
380,921,4.922045466248699,197.28720656204436,38494.72024569318,9.144953298114434,383.239138292495,357.4707042141214,13.12594167071552,61.86457965332991,2.291694536023172,38692.007452255224,0.0,0.0238622628686536,0.005098913690495426,0.0
381,922,5.700784947291592,185.9222470685828,27365.10636262947,7.563100468517474,333.7757766108135,359.50655304063844,15.089440803496018,56.46343392733931,3.978141278692845,27551.028609698053,0.0,0.02166868670033744,0.006748286956359034,0.0
382,923,7.080794504276835,215.578464198638,25338.61934219312,5.787190934365635,266.1099928126103,429.3502679728248,11.85446067629846,71.1653521626358,3.1340001497974344,25554.19780639176,1.0330459770114941,0.021747363395583696,0.008436127236220854,0.0
383,927,6.751698586301178,203.40045194899608,26325.817698746418,8.365470022720896,341.89563614291336,381.4403881892725,19.52731892757112,58.293945043696525,3.7560066720223904,26529.218150695415,1.0,0.02446790451149561,0.007667035293574755,0.0
384,930,5.088213197324547,159.96261228698884,39125.20919646321,6.055622508469588,375.6191860334602,400.1553243308145,20.189599511928638,68.68869382332437,2.6006186786445613,39285.1718087502,0.0,0.016121706697679403,0.004071831810358563,0.0
385,934,4.700392723840931,195.35280730935835,35216.534274067046,7.9190831602624785,335.27937623584404,539.4646482053535,9.852784882147375,64.72133077045876,3.481943696005759,35411.8870813764,0.0,0.023619355932285067,0.0055165884496715,0.0
386,936,5.746529194455349,183.4717940691837,35633.268510737624,6.066386357101846,327.5578499050621,354.1744374501004,12.548871080271056,70.52597176663872,3.808372006211507,35816.74030480681,0.0,0.018520045157396317,0.0051225151271886,0.0
387,938,7.080794504276835,248.9546551332156,25253.079062408437,8.921733174905693,296.8210342978569,482.8469391319597,14.14225093266208,69.10401166102994,3.941073832069612,25502.033717541653,1.0330459770114941,0.03005761668957955,0.009762149081637746,0.0
388,946,5.924540482437398,186.6200683962633,44376.18738226209,6.614180462593355,341.6377735314358,273.44683817182425,12.75811531659724,59.45669088659757,4.224342508773007,44562.80745065835,0.0,0.01936021359881218,0.004187798727919425,0.0
